name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
ULAB 2019-11-11 2020-02-08    0.12453918    0.01487830   90
ULAB 2020-02-09 2020-11-23    0.32280198    0.02226105  227
ULAB 2020-11-24 2021-03-10   -0.06373330    0.01591911   75
ULAB 2021-03-11 2022-12-23    0.18898457    0.00922484  601
ULAB 2022-12-26 2023-12-16    0.08784447    0.01261758  310
ULAB 2023-12-17 2025-12-30    0.12365447    0.00942072  566
UNB3 2014-01-02 2017-08-25    0.02838150    0.01465923  925
UNB3 2017-08-26 2022-12-06    0.16936127    0.01069210 1688
UNB3 2022-12-07 2025-12-30    0.07910568    0.01354142 1015
UNBJ 2006-08-20 2013-01-30    0.23572584    0.00947917 2226
UNBJ 2013-01-31 2017-01-19    0.04656719    0.01237022 1318
UNBJ 2017-01-20 2022-12-06    0.21625547    0.01011242 1980
UNBJ 2022-12-07 2025-12-30    0.09840024    0.01417848  983
UNBN 2014-01-02 2017-09-10    0.09628985    0.02852230  238
UNBN 2017-09-14 2022-02-11    0.19788982    0.01192631 1289
UNSA 2000-01-02 2000-06-11    3.05470627    0.11558177  148
UNSA 2000-06-12 2004-09-13    3.76239648    0.04027135 1135
UNSA 2004-09-14 2005-04-04    2.61570373    0.11169043  173
UNSA 2005-04-05 2007-09-27    3.24097819    0.04853367  752
UNSA 2007-09-28 2011-02-08    2.60401615    0.04234633 1039
UNSA 2011-02-09 2014-10-19    2.05299444    0.03982386 1157
UNSA 2014-10-20 2015-05-30    1.11304692    0.15466913   84
UNSA 2015-05-31 2016-05-09    3.70170578    0.07836418  301
UNSA 2016-05-10 2019-07-14    3.10222431    0.04440727  940
UNSA 2019-07-15 2020-03-17    2.30471655    0.09204913  227
UNSA 2020-03-18 2025-12-30    1.71589657    0.02973896 2067
UNTR 2014-03-25 2016-03-31    0.06189841    0.02728682  611
UNTR 2016-04-01 2020-11-19    0.41452777    0.02290104 1000
URUM 1998-11-02 1999-05-06    0.38959009    0.03131507  131
URUM 1999-05-09 1999-08-20    1.21970387    0.09059757   93
URUM 1999-08-25 1999-12-27    0.40439429    0.04439976   81
URUM 1999-12-28 2000-05-12   -0.02668215    0.03092016  130
URUM 2000-05-13 2000-09-25    0.87215654    0.07448361  125
URUM 2000-09-26 2000-12-31   -0.15087033    0.03924459   93
URUM 2001-01-01 2001-06-02    0.07029393    0.03138958  140
URUM 2001-06-03 2004-12-25    0.40196055    0.01280033 1199
URUM 2004-12-26 2005-03-21    0.08632798    0.03372526   83
URUM 2005-03-22 2006-08-08   -0.26505325    0.03311838  273
URUM 2006-08-11 2007-07-02    0.07165289    0.02366389  303
URUM 2007-07-03 2007-09-11   -1.67116038    0.11163806   65
URUM 2007-09-12 2008-05-12   -0.55322716    0.02418546  239
URUM 2008-05-13 2008-10-06   -1.36689980    0.08318694   88
URUM 2008-10-07 2010-04-27   -0.49834779    0.01861351  472
URUM 2010-04-28 2010-11-08   -1.02201662    0.04908478  187
URUM 2010-11-09 2011-11-05   -0.71245857    0.02337260  330
URUM 2011-11-06 2017-10-31   -0.43052728    0.00985664 1854
URUM 2017-11-02 2019-12-17    0.17162534    0.01630703  696
URUM 2019-12-18 2020-03-23   -0.22088945    0.03134722   97
URUM 2020-03-24 2020-11-29    0.97750329    0.03810091  229
URUM 2020-11-30 2022-11-07    0.20527440    0.01745911  650
URUM 2022-11-08 2025-12-30   -0.13601901    0.01282418 1102
URUS 2014-01-02 2014-03-14    0.91814278    0.10823980   62
URUS 2014-03-15 2016-02-29    0.07535171    0.02621237  629
URUS 2016-03-01 2016-07-26   -0.21621738    0.06565928   68
URUS 2016-07-27 2020-10-12    0.20876169    0.03164117  478
USN3 2004-07-15 2005-07-07    0.30656969    0.03285892  353
USN3 2005-07-08 2007-11-25    0.41616742    0.02213850  813
USN3 2007-11-26 2008-10-20    0.29434647    0.03510591  308
USN3 2008-10-21 2009-01-10   -0.15366324    0.05892666   79
USN3 2009-01-11 2011-09-07    0.22744166    0.02047382  914
USN3 2011-09-08 2011-11-30   -0.26538113    0.07240136   83
USN3 2011-12-01 2012-03-18    0.24367499    0.04585094  106
USN3 2012-03-19 2013-12-30    0.12666528    0.02731722  556
USNA 1995-05-05 1997-12-30    0.47003022    0.02409254  790
USNA 1998-01-06 1999-02-07    0.26819619    0.03247649  373
USNA 1999-02-08 2000-11-10    0.03791904    0.03063756  543
USNA 2000-11-11 2002-01-28    0.36959805    0.03026559  387
USNA 2002-01-29 2002-05-07    0.51072333    0.06272431   86
USNA 2002-05-08 2002-08-11    1.50504019    0.12536866   77
USNA 2002-08-12 2003-10-17    0.46878582    0.03592975  356
USNA 2003-10-18 2005-11-29    0.81255491    0.02486992  684
USNO 1997-05-02 1998-01-05    0.47206683    0.04774905  242
USNO 1998-01-06 1998-09-29    0.28328120    0.04236225  255
USNO 1998-09-30 1999-10-05   -0.07139665    0.03559084  326
USNO 1999-10-06 2000-08-31   -0.34505481    0.04095592  247
USNO 2000-09-01 2002-04-21   -0.12809209    0.02544570  565
USNO 2002-04-22 2002-07-08    0.61715857    0.10620301   67
USNO 2002-07-11 2008-10-20    0.04235160    0.01435352 2041
USNO 2008-10-21 2009-01-27   -0.43077042    0.05692167   86
USNO 2009-01-28 2011-01-19   -0.02481843    0.02556783  627
USNO 2011-01-20 2012-12-07    0.37299091    0.02615273  633
USNO 2012-12-08 2013-12-30    0.10274936    0.03453892  325
USNO 2013-12-31 2014-07-30   -0.55455402    0.06181906   93
USNO 2014-07-31 2015-03-18   -0.04136093    0.04165807  189
USUD 1994-01-08 1998-01-12    0.01971396    0.01873339  795
USUD 1998-01-13 1999-05-08    0.53945173    0.02561195  417
USUD 1999-05-09 1999-10-24    0.86056363    0.08472461  125
USUD 1999-10-25 2000-01-17    0.55812506    0.04844965   82
USUD 2000-01-18 2000-10-04    1.60483591    0.07791645  146
USUD 2000-10-19 2002-03-07    0.15694703    0.02324038  469
USUD 2002-03-08 2002-12-29    0.34150052    0.03887136  267
USUD 2002-12-30 2014-12-20    0.03249721    0.00889704 3860
USUD 2014-12-21 2018-12-23    0.28591265    0.01525500 1343
USUD 2018-12-24 2022-02-17    0.00007727    0.01610976 1096
USUD 2022-02-18 2025-12-30   -0.11841411    0.01645976 1263
VACO 2005-03-11 2006-11-06    0.52399937    0.01936771  561
VACO 2006-11-07 2008-02-28    0.68081526    0.02103201  386
VACO 2008-02-29 2015-06-25    0.34723733    0.01288451 1136
VACO 2015-06-26 2017-02-12    0.25577253    0.02055546  442
VACO 2017-02-13 2019-06-08    0.51887759    0.01865791  587
VACO 2019-06-09 2019-11-04    1.22845061    0.06283396   90
VACO 2019-11-05 2021-12-12    0.58015991    0.02253911  433
VALD 2003-03-05 2003-05-15   -0.13884729    0.04415855   72
VALD 2003-05-16 2005-03-19   -0.45727657    0.01542047  592
VALD 2005-03-20 2006-01-03   -0.20380734    0.02772657  257
VALD 2006-01-04 2007-11-19   -0.04856383    0.01634261  603
VALD 2007-11-20 2009-11-01   -0.17874417    0.01546354  607
VALD 2009-11-02 2012-02-11    0.16833161    0.01327478  721
VALD 2012-02-12 2012-12-17    0.09460409    0.02561013  270
VALD 2012-12-18 2013-02-23    0.24787618    0.03153013   66
VALD 2013-02-24 2017-01-17    0.03533560    0.01081567 1241
VALD 2017-01-18 2023-12-13    0.13062914    0.00783694 2308
VALD 2023-12-14 2024-03-15    0.25783493    0.02764566   91
VALD 2024-03-16 2025-12-30    0.13630010    0.01774401  519
VENE 1996-08-16 1996-11-05   -3.99378844    0.09468883   79
VENE 1996-11-06 1997-09-06   -5.68116076    0.09562361  120
VENE 1997-10-01 1998-01-23   -2.64790281    0.05691004  106
VENE 1998-01-24 1998-04-23   -2.33613743    0.05297341   87
VENE 1998-04-24 1998-10-28   -3.26808407    0.06810069  185
VENE 1998-10-30 1999-02-08   -2.45483447    0.05327111  101
VENE 1999-02-09 1999-05-25   -3.34508892    0.05346098  105
VENE 1999-05-26 1999-08-21   -4.03446054    0.11971781   85
VENE 1999-08-26 1999-12-31   -6.41472837    0.07038201   66
VENE 2000-01-01 2000-12-03   -7.30906010    0.05517515  211
VENE 2000-12-04 2007-04-12    0.60404241    0.01386382 2061
VENE 2007-04-13 2007-07-24    1.01809337    0.09022127   90
VESL 1998-01-16 1999-06-04    0.31954416    0.01349047  199
VESL 1999-06-05 2000-10-11    0.26055034    0.01070917  295
VESL 2000-10-12 2000-12-27    0.35774122    0.02494094   60
VESL 2000-12-28 2001-06-13    0.20968715    0.01984389  107
VESL 2001-06-14 2003-05-25    0.41255303    0.00991199  401
VESL 2003-05-26 2003-10-22    0.62846808    0.01428731  137
VESL 2003-10-23 2005-01-01    0.39139845    0.01036841  323
VESL 2005-01-02 2005-07-21    0.57413236    0.01510020  158
VESL 2005-07-22 2006-07-26    0.63314607    0.01432144  186
VESL 2006-07-27 2009-04-17    0.27395800    0.00685743  733
VESL 2009-04-18 2009-12-16    0.23926404    0.01384480  158
VESL 2009-12-17 2012-12-19    0.31454934    0.00591465  987
VIL0 1997-10-31 1999-03-13    0.10741548    0.01382039  458
VIL0 1999-03-14 2010-11-13    0.04321763    0.00506465 4011
VIL0 2010-11-14 2011-10-31    0.16925926    0.01794623  317
VIL0 2011-11-01 2013-12-13    0.09360180    0.01162966  747
VIL0 2013-12-14 2024-03-03   -0.21986314    0.01389181  459
VIL0 2024-03-04 2025-12-30   -0.31688284    0.01347072  627
VILL 1994-11-24 1995-09-30    0.17397038    0.03697058  256
VILL 1995-10-01 1996-01-29   -0.52127604    0.04952982  114
VILL 1996-01-30 1997-04-20    0.11435180    0.02659034  427
VILL 1997-04-21 1998-01-08   -0.49847819    0.04113404  255
VILL 1998-01-09 2000-03-19    0.00344743    0.02300187  641
VILL 2000-03-20 2000-07-24   -0.90164934    0.06112498  113
VILL 2000-07-25 2001-03-01   -0.32862385    0.04019877  206
VILL 2001-03-02 2005-06-03   -0.06400763    0.01557006 1375
VILL 2005-06-04 2012-03-12    0.18968929    0.01207164 2264
VILL 2012-03-13 2016-05-13    0.09550104    0.01515266 1464
VILL 2016-05-14 2017-07-05    0.27600193    0.02927860  408
VILL 2017-07-06 2017-10-05    0.98654590    0.08842827   90
VILL 2017-10-06 2019-12-10    0.34297971    0.02062224  788
VILL 2019-12-11 2021-06-26   -0.00746677    0.02368057  543
VILL 2021-06-27 2022-02-11    0.33730214    0.04040272  223
VILL 2022-02-12 2025-12-30    0.09164748    0.01565730 1387
VIS0 1999-03-02 2000-04-19    0.16087321    0.02078398  376
VIS0 2000-04-20 2005-11-21    0.10296388    0.00934102 1957
VIS0 2005-11-22 2006-02-25    0.27063611    0.03348518   94
VIS0 2006-02-26 2007-04-23    0.12531301    0.01945683  413
VIS0 2007-04-24 2008-01-05    0.39395443    0.02994416  242
VIS0 2008-01-06 2023-05-14    0.16632508    0.00870378 2139
VIS0 2023-05-15 2024-12-28    0.39878419    0.01792671  576
VIS0 2024-12-29 2025-12-30    0.48948554    0.02369226  318
VNDP 2022-11-28 2024-06-17   -0.17325989    0.02863466  441
VNDP 2024-06-18 2024-09-07    0.64730652    0.10121600   80
VNDP 2024-09-08 2025-12-30   -0.06236338    0.03166640  443
VOIM 2017-01-30 2017-10-01    0.15263342    0.05983162  238
VOIM 2017-10-02 2018-07-06   -0.09553223    0.07304726  236
VOIM 2018-07-07 2021-01-08    0.33099300    0.03324414  881
VOIM 2021-01-09 2021-03-24    1.14910823    0.16391545   68
VOIM 2021-03-25 2023-04-11    0.13343821    0.03879219  685
VOIM 2023-04-12 2025-12-30   -0.52073613    0.03746581  640
VTSP 2007-12-01 2008-04-06    0.15083332    0.03317932  116
VTSP 2008-04-07 2009-01-24   -0.09287460    0.03527373  237
VTSP 2009-01-25 2011-05-18    0.12630885    0.01642432  795
VTSP 2011-05-19 2015-10-18   -0.02442637    0.01358558 1242
VTSP 2015-10-19 2018-12-21    0.18290490    0.01426343 1099
VTSP 2018-12-22 2022-10-25    0.10131843    0.01770624  751
VTSP 2022-10-26 2024-02-27    0.28081147    0.02023813  461
VTSP 2024-02-28 2025-12-30    0.14797839    0.02054368  580
WARK 2017-01-30 2017-08-23    0.05347301    0.04515705  186
WARK 2017-08-24 2019-09-15   -0.07333202    0.02322989  705
WARK 2019-09-16 2022-11-01    0.22513069    0.01851481 1124
WARK 2022-11-03 2025-12-30    0.01003266    0.01870808 1118
WDC1 1999-03-26 1999-10-17    0.74244603    0.05696645  194
WDC1 1999-10-18 2000-08-31    0.48954691    0.03393900  302
WDC1 2000-09-01 2002-04-21    0.76176255    0.02394000  570
WDC1 2002-04-22 2002-10-09    1.37379507    0.07176441  150
WDC1 2002-10-10 2003-04-01    0.70708463    0.03789486  172
WDC1 2003-04-02 2006-07-16    0.90290366    0.01835118 1132
WDC3 2006-08-18 2008-01-10    0.53252297    0.02854379  492
WDC3 2008-01-11 2010-06-05    0.31750591    0.02054833  835
WEL1 1999-03-15 2003-01-05   -0.34280689    0.02422829  766
WEL1 2003-01-06 2009-01-12   -0.08109336    0.01581978 1886
WES2 1994-01-06 1996-01-01   -0.08522441    0.02570520  526
WES2 1996-01-02 1997-01-26   -0.39389558    0.03089863  330
WES2 1997-01-27 1997-11-07   -0.14689953    0.03922319  246
WES2 1997-11-08 2000-08-31   -0.61281348    0.01855046  894
WES2 2000-09-01 2001-02-09   -1.23508019    0.04077603  152
WES2 2001-02-10 2001-05-27   -1.42122379    0.05188037  101
WES2 2001-05-28 2008-01-06   -0.56976962    0.01267612 1949
WES2 2008-01-07 2021-06-18   -0.39023848    0.01040026 2818
WES2 2021-06-19 2022-04-02   -0.10521989    0.03614483  168
WGTN 2005-03-24 2012-07-25    0.03593889    0.01285159 2238
WGTN 2012-07-26 2016-08-01   -0.08286170    0.01608998 1441
WGTN 2016-08-02 2020-02-12    0.38135551    0.01769661 1178
WGTN 2020-02-15 2020-08-19    0.74511204    0.04395198  169
WGTN 2020-08-21 2023-06-25    0.40401993    0.01935065 1026
WGTN 2023-06-26 2025-12-30    0.25126402    0.01997820  904
WHIT 1995-06-11 1996-06-07   -0.09170782    0.03892822   90
WHIT 1996-06-08 1997-01-11    0.44867135    0.01976925  182
WHIT 1997-01-12 1998-04-21    0.39838055    0.01209740  387
WHIT 1998-04-22 1998-11-13    0.18814453    0.02358822  179
WHIT 1998-11-15 1999-06-27    0.05327875    0.01675888  180
WHIT 1999-06-28 1999-10-30    0.35493455    0.03069759  117
WHIT 1999-10-31 2000-07-23    0.60815306    0.01540631  232
WHIT 2000-07-24 2002-10-14    0.18071211    0.00957651  717
WHIT 2002-10-15 2002-12-28    0.55500124    0.02742590   69
WHIT 2002-12-29 2005-11-06    0.30267775    0.00791835  999
WHIT 2005-11-07 2006-02-06    0.57384736    0.02213078   92
WHIT 2006-02-07 2006-09-30    0.38385708    0.01752664  232
WHIT 2006-10-01 2007-01-18    0.54314586    0.02432104   88
WHIT 2007-01-19 2008-11-22    0.29676147    0.01031187  590
WHIT 2008-11-23 2015-04-17    0.04428760    0.00544344 2015
WHIT 2015-04-18 2017-01-12   -0.06116821    0.01033898  626
WHIT 2017-01-13 2019-10-22    0.08882411    0.00834033  863
WHIT 2019-10-23 2019-12-29    0.26994546    0.02767226   65
WHIT 2019-12-30 2023-05-03    0.04363185    0.00698566 1194
WHIT 2023-05-04 2023-11-07    0.29014178    0.02409040  177
WHIT 2023-11-08 2025-12-30    0.11409334    0.00905313  743
WILL 1994-01-06 1994-06-19   -0.25902605    0.02925315  139
WILL 1994-06-20 1996-02-13    0.36858172    0.01724710  502
WILL 1996-02-14 1996-07-16    0.54457891    0.03034672  151
WILL 1996-07-17 1997-01-09    0.21563234    0.03025479  170
WILL 1997-01-10 2002-10-16    0.36146581    0.00831656 2017
WILL 2002-10-17 2004-06-20    0.43896004    0.01894665  372
WILL 2004-06-21 2006-05-19    0.14492664    0.01451296  614
WILL 2006-05-20 2006-08-11   -0.32721263    0.06409924   75
WILL 2006-08-12 2017-05-03    0.18298324    0.00613695 3604
WILL 2017-05-04 2018-01-16    0.44377947    0.02621822  249
WILL 2018-01-17 2021-11-01    0.37385307    0.01085013 1177
WILL 2021-11-02 2022-01-08   -0.21723070    0.03749552   68
WILL 2022-01-09 2022-10-11    0.09540876    0.02372762  269
WILL 2022-10-12 2023-04-29   -0.04637067    0.02239356  192
WILL 2023-04-30 2023-11-02    0.38403235    0.03783731  181
WILL 2023-11-03 2025-12-30    0.05430953    0.01328708  732
WIND 2003-06-25 2007-06-04    0.63813565    0.05905885  123
WIND 2007-06-05 2009-09-20    0.22660101    0.01958568  749
WIND 2009-09-21 2010-05-06   -0.04745446    0.05751183  215
WIND 2010-05-07 2013-07-03    0.31004302    0.01816550  856
WIND 2013-07-04 2014-12-11   -0.02574614    0.03766253  185
WIND 2014-12-12 2015-05-17    0.49759481    0.07400135  147
WIND 2015-05-18 2018-06-03    0.13215554    0.02268874  686
WIND 2018-06-04 2020-06-29    0.47666786    0.02016383  719
WIND 2020-06-30 2022-07-16    0.08096493    0.02088751  592
WIND 2022-07-17 2024-09-26   -0.08817130    0.02110302  657
WIND 2024-09-27 2025-12-30   -0.32235645    0.02872187  397
WROC 1997-01-03 1999-06-29    0.50344689    0.01389082  887
WROC 1999-06-30 2001-01-22    0.21926147    0.03067894  245
WROC 2001-01-26 2002-02-16   -0.25092415    0.02163748  355
WROC 2002-02-17 2002-08-21   -0.47556464    0.03725831  144
WROC 2002-08-22 2003-05-16   -0.27789232    0.02528439  223
WROC 2003-05-17 2005-08-03   -0.39338089    0.01585264  728
WROC 2005-08-04 2006-02-28   -0.15806578    0.02944127  188
WROC 2006-03-01 2006-11-14   -0.33837707    0.03020326  248
WROC 2006-11-15 2007-04-06   -0.05104873    0.03046183  122
WROC 2007-04-10 2010-05-09    0.42300309    0.01290027 1072
WROC 2010-05-10 2013-01-05    0.37095522    0.01466137  852
WROC 2013-01-06 2013-10-30    0.02922315    0.02576819  283
WROC 2013-10-31 2023-02-10    0.27589467    0.03192757  122
WROC 2023-02-11 2023-06-17    0.47207766    0.03657013  118
WROC 2023-06-18 2023-10-07    1.65104690    0.06151230  100
WROC 2023-10-08 2024-05-24    0.45074274    0.03021896  165
WROC 2024-05-25 2024-09-08    1.50675617    0.07204617   79
WROC 2024-09-09 2025-12-30    0.61364396    0.01945833  467
WSRT 1997-06-27 1999-04-02    0.19503695    0.01863466  633
WSRT 1999-04-03 1999-12-30   -0.06691855    0.03366192  242
WSRT 1999-12-31 2004-05-13    0.21556432    0.01177589 1537
WSRT 2004-05-14 2004-09-04   -0.19528848    0.06068058  111
WSRT 2004-09-05 2005-04-03    0.25077304    0.02972142  207
WSRT 2005-04-13 2005-12-18   -0.03440989    0.03435200  241
WSRT 2005-12-19 2006-03-25    0.18662519    0.03897098   97
WSRT 2006-03-26 2006-11-04   -0.15693727    0.03720431  217
WSRT 2006-11-05 2010-03-23    0.16185966    0.01344087 1144
WSRT 2010-03-24 2010-09-28   -0.08993009    0.04099395  169
WSRT 2010-09-29 2012-01-02    0.20447540    0.02212098  445
WSRT 2012-01-03 2017-02-02    0.05420892    0.01106574 1778
WSRT 2017-02-03 2021-03-10    0.76004683    0.01236711 1419
WSRT 2021-03-11 2021-05-18    0.37292651    0.04878522   69
WSRT 2021-05-19 2022-09-02    0.78127034    0.02322219  456
WSRT 2022-09-03 2025-12-30    0.58009410    0.01391752 1145
WTZA 1997-11-26 1998-10-11    0.56800820    0.02620372  186
WTZA 1998-10-12 2001-11-22    0.46582895    0.01342768 1027
WTZA 2001-11-23 2004-12-06    0.41064977    0.01339483  993
WTZA 2004-12-07 2006-11-24    0.45564214    0.01640252  660
WTZA 2006-11-25 2009-07-26    0.59453236    0.01375587  881
WTZA 2009-07-27 2012-11-23    0.45154021    0.01246748 1176
WTZA 2012-11-24 2013-02-24    0.09884263    0.03322556   91
WTZA 2013-02-25 2023-05-11    0.42818304    0.02083801  403
WTZA 2023-05-12 2025-02-07    0.61084100    0.01743104  609
WTZA 2025-02-08 2025-05-17    0.36545789    0.03813910   97
WTZL 2016-06-18 2021-01-05    0.62280015    0.01558771  667
WTZL 2021-01-06 2023-11-02    0.44774849    0.01372660  895
WTZL 2023-11-03 2024-10-02    0.63211785    0.02279321  290
WTZR 1995-09-08 1998-10-22    0.41247033    0.01472978  857
WTZR 1998-10-23 1998-12-22    0.13153262    0.04784664   61
WTZR 1998-12-23 2006-11-06    0.25798947    0.00804210 2685
WTZR 2006-11-07 2009-02-06    0.41130739    0.01465628  774
WTZR 2009-02-07 2011-06-13    0.16252440    0.01428229  804
WTZR 2011-06-14 2014-07-01   -0.00134599    0.01322159 1002
WTZR 2014-07-02 2014-10-01   -0.21223793    0.07781650   66
WTZR 2014-10-02 2016-12-10    0.09404033    0.01497789  769
WTZR 2016-12-11 2018-04-08    0.20371419    0.01802384  448
WTZR 2018-04-09 2018-08-15    0.73732209    0.05437978  104
WTZR 2018-08-16 2021-01-05    0.35531590    0.01431572  845
WTZR 2021-01-06 2023-12-10    0.25257463    0.01347274  975
WTZR 2023-12-11 2025-12-30    0.45157286    0.01580739  693
WTZZ 1999-02-06 2003-11-05    0.07567100    0.01090024 1544
WTZZ 2003-11-07 2004-12-06    0.23587221    0.02257123  350
WTZZ 2004-12-07 2006-11-24    0.32795346    0.01615050  686
WTZZ 2006-11-25 2009-08-09    0.46510474    0.01349008  942
WTZZ 2009-08-10 2010-12-24    0.30429202    0.01999801  450
WTZZ 2010-12-25 2011-06-05    0.38489256    0.03197705  129
WTZZ 2011-06-06 2014-07-01    0.15610143    0.01329779 1043
