name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
CNMR 2019-07-28 2019-08-13    1.60222063    0.29879549   17
CNMR 2019-08-14 2023-08-17   -0.78939092    0.03990789 1087
COCO 1996-06-16 1996-09-07   -0.18273827    0.13150921   60
COCO 1996-09-08 1996-09-29   -1.72906090    0.22347155   17
COCO 1996-09-30 1997-10-21   -0.17645717    0.08056645  166
COCO 1997-10-22 1998-03-09   -1.28931456    0.10642985   85
COCO 1998-03-10 1998-08-23   -0.21270756    0.09841621  129
COCO 1998-08-24 1998-09-18   -1.69609439    0.20874870   20
COCO 1998-09-19 1998-09-23    2.47226427    0.46069840    4
COCO 1998-09-24 1999-06-30   -0.75400460    0.08297026  148
COCO 1999-07-01 1999-11-14   -1.53646861    0.09811196   90
COCO 1999-11-17 1999-11-17    4.74164049    0.89253594    1
COCO 1999-11-19 1999-12-19   -2.27469641    0.20376215   21
COCO 1999-12-20 2000-08-23   -0.13137956    0.07405371  225
COCO 2000-08-24 2001-01-05   -1.42353828    0.08017983  127
COCO 2001-01-06 2002-05-20   -0.91589523    0.05036261  438
COCO 2002-05-21 2002-07-09   -1.83262072    0.16341927   48
COCO 2002-07-10 2002-07-19    1.06114472    0.33579231   10
COCO 2002-07-20 2003-01-26   -1.33607262    0.06905719  184
COCO 2003-01-27 2006-08-24   -0.58721068    0.02937005 1251
COCO 2006-08-25 2007-03-03   -1.01350171    0.06974642  190
COCO 2007-03-04 2007-03-04    6.61451276    1.22133735    1
COCO 2007-03-05 2010-10-26   -0.33470620    0.02946681 1204
COCO 2010-10-27 2010-11-08    1.47058195    0.23820412   13
COCO 2010-11-09 2012-06-07   -0.60940355    0.04508400  544
COCO 2012-06-08 2012-06-14   -3.34328063    0.44382510    7
COCO 2012-06-15 2014-01-26   -1.01980577    0.04162959  575
COCO 2014-01-27 2016-01-13   -0.64236586    0.03887186  692
COCO 2016-01-14 2021-11-26   -0.13600095    0.02646730 1476
COCO 2021-11-27 2025-12-30   -0.77027831    0.02675590 1458
CONZ 2002-05-16 2002-09-02   -0.33481188    0.06240368  104
CONZ 2002-09-03 2003-03-02   -0.91371313    0.06198591  152
CONZ 2003-03-03 2003-03-18    0.75022619    0.19796277   16
CONZ 2003-03-19 2004-05-08   -0.53925604    0.03616453  404
CONZ 2004-05-09 2004-05-17    1.23298822    0.26033101    9
CONZ 2004-05-18 2007-03-26   -0.43552946    0.02355712  944
CONZ 2007-03-27 2007-04-06    1.37015594    0.24202482   11
CONZ 2007-04-07 2007-12-24   -0.24156080    0.04186653  260
CONZ 2007-12-26 2007-12-28    2.74848381    0.43963937    3
CONZ 2007-12-29 2008-02-22    0.02227470    0.13411827   54
CONZ 2008-02-23 2008-02-27    2.23427159    0.44413710    5
CONZ 2008-02-28 2009-05-10   -0.44749377    0.03589762  412
CONZ 2009-05-11 2009-05-12    2.92984196    0.55224546    2
CONZ 2009-05-13 2011-07-04   -0.58278768    0.02650024  719
CONZ 2011-07-05 2011-07-06    2.07805674    0.43091740    2
CONZ 2011-07-07 2011-08-15   -0.88619228    0.09758105   39
CONZ 2011-08-16 2013-01-17   -0.22762177    0.03149897  511
CONZ 2013-01-18 2013-01-20    3.32829101    0.58637816    3
CONZ 2013-01-21 2013-04-16    0.40669812    0.09501432   84
CONZ 2013-04-17 2013-04-18   -2.95054448    0.57424148    2
CONZ 2013-04-19 2014-02-22   -0.24484838    0.04052277  303
CONZ 2014-02-23 2014-03-03    1.80926110    0.30333846    9
CONZ 2014-03-04 2014-05-09    0.04785287    0.10083995   63
CONZ 2014-05-10 2014-05-11    2.95261136    0.55224546    2
CONZ 2014-05-12 2014-07-08   -0.34167722    0.08829061   58
CONZ 2014-07-09 2014-07-12   -2.20616551    0.30470461    4
CONZ 2014-07-13 2015-04-05   -0.27797800    0.04507254  258
CORD 1999-08-04 1999-08-28    2.62820169    0.15068562   19
CORD 1999-08-29 1999-08-30    6.09279315    0.46444428    2
CORD 1999-08-31 2000-04-20    1.88903012    0.13058328   82
CORD 2000-04-21 2000-04-25    5.52707893    0.45441634    5
CORD 2000-04-28 2000-07-07    1.84555447    0.10444556   57
CORD 2000-07-08 2000-07-26    0.45302954    0.15356274   19
CORD 2000-07-27 2001-05-25    2.04545533    0.06793482  172
CORD 2001-05-26 2001-06-08    3.23872758    0.21263425   14
CORD 2001-06-09 2001-07-27    0.97828987    0.10611493   45
CORD 2001-07-28 2003-06-09    1.87396971    0.06180396  230
CORD 2003-06-10 2003-06-30    2.95760936    0.16720180   21
CORD 2003-07-01 2003-08-10    1.25387703    0.10404913   41
CORD 2003-08-11 2003-12-23    2.01334104    0.07415297  131
CORD 2003-12-24 2004-01-02   -1.24426994    0.50030853    7
CORD 2004-01-03 2004-01-25    2.93332564    0.29992275   23
CORD 2004-01-26 2005-04-05    0.89946681    0.12312916   91
CORD 2005-04-06 2005-08-20    2.04972531    0.06825611  128
CORD 2005-08-21 2005-08-22    4.45995299    0.46444428    2
CORD 2005-08-23 2014-10-13    1.21530873    0.04542474  352
CORD 2014-10-14 2014-10-18    3.91130852    0.39660519    5
CORD 2014-10-19 2015-05-31    0.83977971    0.07651229  200
CORD 2015-06-01 2015-06-09    3.20643736    0.25540497    9
CORD 2015-06-10 2015-07-25    0.76327393    0.11647433   38
CORD 2015-07-26 2015-08-09    2.36966619    0.17086433   15
CORD 2015-08-10 2015-08-20    0.16805731    0.19803971   11
CORD 2015-08-21 2018-06-10    1.26014970    0.02864543  994
CORD 2018-06-11 2021-03-23    0.97578623    0.02801768  993
CORD 2021-03-24 2022-11-05    0.66045631    0.03487292  575
CORD 2022-11-06 2023-06-13    1.36324623    0.07297402  214
CORD 2023-06-14 2025-12-30    0.68979544    0.02853567  916
COYQ 1999-01-17 1999-04-03   -0.02422981    0.10775813   35
COYQ 1999-04-04 2000-08-18    0.61950676    0.02783381  364
COYQ 2000-08-19 2000-08-22    2.40208540    0.27945025    3
COYQ 2000-08-23 2009-07-15    0.67438563    0.01232299 1786
COYQ 2009-07-16 2009-07-21   -0.32701144    0.22345756    5
COYQ 2009-07-22 2009-10-20    0.98497121    0.04986065   91
COYQ 2009-10-21 2011-05-31    0.56487805    0.02909208  386
COYQ 2011-06-01 2011-06-03    2.43335595    0.26871553    3
COYQ 2011-06-04 2018-10-02    0.57198286    0.01929862  742
COYQ 2018-10-17 2018-10-31   -0.76722646    0.28611693    3
CPVG 2017-03-04 2017-12-21   -0.04332497    0.06920059  112
CPVG 2017-12-22 2017-12-22    3.97387321    0.66509756    1
CPVG 2017-12-23 2017-12-31    0.69394751    0.22169919    9
CPVG 2018-01-01 2018-04-04   -0.54838911    0.06125478   91
CPVG 2018-04-05 2019-01-25    0.18112299    0.04457476  231
CPVG 2019-01-29 2019-03-28   -0.47129921    0.08264258   56
CPVG 2019-03-29 2019-04-03   -1.91303306    0.24891653    6
CPVG 2019-04-04 2019-04-10    0.99312422    0.21796606    7
CPVG 2019-04-11 2020-01-23    0.00342117    0.04198232  288
CPVG 2020-01-24 2020-01-24   -3.00781796    0.52980090    1
CPVG 2020-01-25 2020-11-15   -0.32013320    0.04292988  274
CPVG 2020-11-16 2020-12-05    0.76189865    0.16348108   20
CPVG 2020-12-06 2021-09-12   -0.38855572    0.03917138  281
CPVG 2021-09-13 2023-07-29   -0.74006222    0.02713195  610
CPVG 2023-07-30 2023-08-01   -3.65490605    0.50308910    3
CPVG 2023-08-02 2024-01-20   -0.88757930    0.05775496  170
CPVG 2024-01-21 2024-02-05   -1.78056167    0.13730003   16
CPVG 2024-02-06 2025-05-24   -0.86836081    0.03099865  460
CPVG 2025-05-25 2025-12-30   -1.21996557    0.05203261  219
CPXF 2007-07-25 2007-10-09   -0.21949453    0.07742725   70
CPXF 2007-10-10 2008-02-15    0.31446038    0.05097855   79
CPXF 2008-02-16 2008-02-29    1.06820713    0.10024759   14
CPXF 2008-03-01 2009-01-12    0.22681527    0.02788378  307
CPXF 2009-01-13 2009-01-24    1.14262486    0.13024945   12
CPXF 2009-01-25 2009-06-07    0.37437191    0.03647538  129
CPXF 2009-06-08 2009-08-22   -0.21455389    0.07717481   70
CPXF 2009-08-23 2010-03-03    0.44358552    0.03331716  191
CPXF 2010-03-04 2010-03-05   -0.98287357    0.26415564    2
CPXF 2010-03-06 2012-01-21    0.21692685    0.01886035  645
CPXF 2012-01-22 2012-02-11    0.92127030    0.08862937   21
CPXF 2012-02-12 2013-07-16    0.26615968    0.02115749  489
CPXF 2013-07-17 2013-10-07    0.73957299    0.07442517   76
CPXF 2013-10-08 2015-02-11    0.09232635    0.02165639  467
CPXF 2015-02-12 2015-02-12    2.60436218    0.37509215    1
CPXF 2015-02-13 2015-06-26    0.06897647    0.03814503  128
CPXF 2015-06-27 2015-06-28   -2.39431739    0.40735158    2
CPXF 2015-06-30 2016-04-05    0.23625543    0.02916942  255
CPXF 2016-04-06 2016-04-09    1.62054615    0.20327839    4
CPXF 2016-04-10 2017-03-10    0.33455431    0.02723089  322
CPXF 2017-03-11 2021-02-24    0.52634769    0.01438032 1136
CPXF 2021-04-11 2022-06-16   -0.80992469    0.05111190  102
CPXF 2022-06-24 2023-04-28   -0.06333166    0.02771438  267
CPXF 2023-04-29 2023-05-03    1.29392982    0.20380244    5
CPXF 2023-05-04 2025-12-30   -0.07755859    0.01712392  799
CRAO 2000-04-28 2006-04-21   -0.47273625    0.01591458 1913
CRAO 2006-04-22 2008-02-25   -0.26084819    0.02820165  632
CRAO 2008-02-26 2008-05-22   -0.69789379    0.06356988   85
CRAO 2009-03-04 2013-12-30   -0.20245876    0.01718443 1671
CRAR 1999-01-03 1999-01-03    2.32107963    0.31286317    1
CRAR 1999-01-05 2000-04-08    0.26263888    0.02232740  100
CRAR 2000-04-10 2002-01-10    0.46967413    0.00841316  448
CRAR 2002-01-11 2003-11-29    0.15851054    0.00661501  660
CRAR 2003-11-30 2004-03-18    0.40364718    0.02362869  107
CRAR 2004-03-19 2005-04-04    0.14405332    0.00895551  376
CRAR 2005-04-05 2005-04-21    1.20877073    0.04154392   17
CRAR 2005-04-22 2005-06-04    0.87511274    0.02399240   44
CRAR 2005-06-05 2005-07-21    0.53668910    0.02170741   47
CRAR 2005-07-22 2006-08-11    0.20276491    0.00878519  380
CRAR 2006-08-12 2006-11-22   -0.10218956    0.01584144  102
CRAR 2006-11-23 2007-04-20    0.11331369    0.01837354  140
CRAR 2007-04-21 2008-06-06    0.27503940    0.00852837  405
CRAR 2008-06-07 2008-07-27    0.47317692    0.02111829   49
CRAR 2008-07-28 2009-04-08    0.18853001    0.01158104  253
CRAR 2009-04-11 2009-04-27    0.55478411    0.04282249   16
CRAR 2009-04-28 2009-05-13   -0.05876674    0.03972892   16
CRAR 2009-05-14 2009-07-17    0.33187441    0.01917892   63
CRAR 2009-07-18 2009-07-27   -0.20602707    0.04452121   10
CRAR 2009-07-28 2010-08-27    0.20734208    0.00880769  374
CRAR 2010-08-28 2011-03-03    0.01188536    0.01458565  188
CRAR 2011-03-04 2011-03-27   -0.32486776    0.03498218   24
CRAR 2011-03-28 2011-04-28    0.11685365    0.03028199   32
CRAR 2011-04-29 2011-06-17    0.40560971    0.02219487   50
CRAR 2011-06-29 2012-08-10    0.06098536    0.00858680  390
CRAR 2012-08-11 2013-05-27   -0.25090100    0.01176305  246
CRAR 2013-05-28 2013-09-22   -0.48022274    0.01384726  114
CRAR 2013-09-23 2022-05-30   -0.37283052    0.00539018 1027
CRAR 2022-05-31 2022-10-31   -0.69058272    0.01221120  150
CRAR 2022-11-01 2023-09-04   -0.43206354    0.01037830  289
CRO1 1995-10-14 1996-09-25    0.05739194    0.07227881  318
CRO1 1996-09-26 1996-11-25    1.64136423    0.19491024   52
CRO1 1996-11-26 1998-01-09    0.33499963    0.06662436  382
CRO1 1998-01-10 1998-01-19    2.79473307    0.38534405   10
CRO1 1998-01-22 1999-07-08    0.59643456    0.06241863  421
CRO1 1999-07-10 1999-07-15   -3.09929341    0.51151798    6
CRO1 1999-07-16 2000-04-26   -0.31944632    0.08850108  212
CRO1 2000-04-27 2000-05-04    2.49286817    0.49864126    7
CRO1 2000-05-06 2000-05-07    7.52197102    0.91907080    2
CRO1 2000-05-09 2000-05-11   -1.54349594    0.75041817    3
CRO1 2000-05-13 2000-05-22    3.20140942    0.41102096   10
CRO1 2000-05-23 2000-09-28    0.66560211    0.13230395   95
CRO1 2000-09-29 2000-11-16   -2.01046456    0.40527925   12
CRO1 2000-11-17 2002-07-16    0.12030527    0.05401484  565
CRO1 2002-07-17 2003-01-18    0.86719385    0.10050580  179
CRO1 2003-01-19 2003-01-26   -2.45745148    0.43082774    8
CRO1 2003-01-27 2005-11-26    0.54037235    0.04562305  820
CRO1 2005-11-27 2012-05-27   -0.20122992    0.02697268 2302
CRO1 2012-05-28 2013-03-19    0.52991645    0.07580553  292
CRO1 2013-03-20 2015-11-30    0.07327028    0.04346070  889
CRO1 2015-12-01 2024-04-10   -0.53597294    0.02486161 2702
CRO1 2024-04-11 2025-12-30   -1.22458883    0.05253640  622
CTWN 2008-07-03 2008-11-25   -0.65478779    0.06294960   94
CTWN 2008-11-26 2008-11-26    2.34595871    0.66690855    1
CTWN 2008-11-27 2010-02-27   -0.93968512    0.03563638  408
CTWN 2010-02-28 2010-03-03   -3.20622384    0.43469600    4
CTWN 2010-03-04 2010-07-26   -0.62363512    0.05901369  139
CTWN 2010-07-27 2010-07-30    1.12707260    0.29539671    4
CTWN 2010-07-31 2010-12-22   -0.70171189    0.05182989  143
CTWN 2010-12-25 2011-11-18   -0.20572276    0.03820517  311
CTWN 2011-11-19 2012-10-09    1.50417017    0.03921962  299
CTWN 2012-10-12 2012-10-18    2.63419699    0.24798760    7
CTWN 2012-10-19 2013-08-26   -0.49595457    0.04612454  208
DAEJ 1999-03-20 2000-09-18    0.57630431    0.02480023  476
DAEJ 2000-09-19 2000-10-11    2.15193238    0.16237613   23
DAEJ 2000-10-12 2001-01-17    0.50725791    0.04251350   80
DAEJ 2001-01-18 2001-01-19    1.60760074    0.19930050    2
DAEJ 2001-01-20 2001-05-24    0.25967971    0.04346776  109
DAEJ 2001-05-25 2001-09-08    1.24140296    0.11782923   87
DAEJ 2001-09-10 2003-12-13    0.45675572    0.01836467  705
DAEJ 2003-12-14 2004-04-28    0.25063567    0.03300309  119
DAEJ 2004-04-29 2004-08-10   -0.66718053    0.10503486   94
DAEJ 2004-08-11 2005-04-08    0.40802823    0.02954870  208
DAEJ 2005-04-09 2005-11-11   -0.25234403    0.05873995  191
DAEJ 2005-11-12 2006-01-29    0.40342215    0.03757259   76
DAEJ 2006-01-30 2007-01-07    0.03078368    0.02949184  312
DAEJ 2007-01-08 2007-01-23    0.40011326    0.07046337   16
DAEJ 2007-01-24 2007-09-23   -0.27434681    0.03904551  220
DAEJ 2007-09-24 2008-03-28    0.18380857    0.02835332  182
DAEJ 2008-03-29 2008-09-02   -0.39771829    0.07419775  141
DAEJ 2008-09-03 2009-03-20    0.13157891    0.02863343  196
DAEJ 2009-03-21 2009-10-06   -0.40964418    0.06143402  184
DAEJ 2009-10-07 2011-06-08   -0.02505500    0.01916278  567
DAEJ 2011-06-09 2014-02-25    0.15867766    0.01608457  901
DAEJ 2014-02-26 2017-01-27   -0.12316771    0.01572655  985
DAEJ 2017-01-28 2017-01-29   -1.58253190    0.19930050    2
DAEJ 2017-01-30 2017-03-23   -0.30534164    0.06970268   31
DAEJ 2017-03-24 2017-07-06   -0.97180996    0.08626210   78
DAEJ 2017-07-07 2018-11-23    0.17839776    0.02474252  468
DAEJ 2018-11-24 2019-12-26   -0.04177386    0.02423955  372
DAEJ 2019-12-27 2021-06-30    0.25036936    0.02069921  518
DAEJ 2021-07-01 2021-09-26    0.97202894    0.12952032   78
DAEJ 2021-09-27 2025-12-30    0.05835176    0.01268360 1452
DAKA 2002-03-23 2002-04-07   -0.41670237    0.21483170   12
DAKA 2002-04-08 2002-04-09    3.50104849    0.54607074    2
DAKA 2002-04-10 2002-10-28    0.48843084    0.09421305  137
DAKA 2002-10-29 2002-11-01   -3.43112679    0.55989094    4
DAKA 2002-11-04 2002-12-02    0.15018884    0.19516608   16
DAKA 2002-12-05 2002-12-06   -3.35453826    0.56904972    2
DAKA 2002-12-08 2004-02-25    0.17497133    0.05270212  292
DAKA 2004-02-26 2004-02-27   -3.59555073    0.58191428    2
DAKA 2004-02-29 2006-03-26   -0.04567212    0.04943957  302
DAKA 2006-03-27 2007-06-07    0.49569256    0.06626085  180
DARW 1995-05-28 1998-06-26   -0.30282549    0.06413151  267
DARW 1998-06-27 1998-07-06    1.69992904    0.26962520   10
DARW 1998-07-07 2001-03-23   -0.65863433    0.04307164  606
DARW 2001-04-16 2001-05-07    1.14081950    0.25471041   22
DARW 2001-05-08 2001-06-19   -1.34098341    0.15758242   36
DARW 2001-06-20 2001-07-03    0.64766559    0.22626284   14
DARW 2001-07-04 2002-03-10   -0.99071891    0.08162928  192
DARW 2002-03-11 2002-05-22   -2.63741037    0.17381308   45
DARW 2002-05-23 2002-05-25   -6.19466827    0.62208580    3
DARW 2002-05-27 2005-12-26   -0.68073532    0.03120298 1192
DARW 2005-12-27 2006-07-19    0.35108042    0.07862548  200
DARW 2006-07-20 2007-05-29   -0.37215248    0.06777287  282
DARW 2007-05-30 2007-06-29    0.91742714    0.15339074   31
DARW 2007-06-30 2008-08-09   -0.36417793    0.05560060  336
DARW 2008-08-10 2008-08-23    1.42134845    0.21763434   14
DARW 2008-08-24 2010-03-23   -0.74650421    0.05042286  518
DARW 2010-03-24 2010-11-01   -0.06684786    0.07180550  194
DARW 2010-11-02 2011-09-09   -0.63473372    0.06726670  264
DARW 2011-09-10 2012-03-28    0.32973822    0.09447214  191
DARW 2012-03-29 2012-04-09   -2.39598417    0.36715986   12
DARW 2012-04-10 2012-07-03    0.40084084    0.10963436   82
DARW 2012-07-04 2012-07-04    6.12193787    0.85902310    1
DARW 2012-07-05 2012-07-22    1.24856761    0.20247369   18
DARW 2012-07-23 2013-08-04   -0.04228233    0.05687239  361
DARW 2013-08-05 2016-08-12   -0.47118460    0.03398505 1016
DARW 2016-08-13 2018-05-09   -0.03813431    0.04848172  582
DARW 2018-05-10 2018-05-17    2.48336095    0.38094819    8
DARW 2018-05-18 2020-10-28    0.46517733    0.03569764  872
DARW 2020-10-29 2025-10-29   -0.11437278    0.02586107 1784
DARW 2025-10-30 2025-12-30   -1.41119569    0.17952555   61
DAV1 1994-07-29 1995-07-31   -0.09935363    0.01993055  100
DAV1 1995-08-01 1995-09-15    0.37856070    0.04556270   13
DAV1 1995-09-19 1998-02-13   -0.27075511    0.00945296  410
DAV1 1998-02-15 1998-03-15   -1.39740507    0.04019443   29
DAV1 1998-03-16 1998-04-27   -0.77935913    0.03384430   36
DAV1 1998-04-29 1998-05-20   -1.18578078    0.04223636   20
DAV1 1998-05-21 1998-07-24   -0.61496605    0.02508074   56
DAV1 1998-07-25 1998-08-28   -1.15508231    0.03143738   31
DAV1 1998-08-29 1998-09-11   -0.71802554    0.04263472   14
DAV1 1998-09-12 1998-09-19   -1.72320330    0.06393148    6
DAV1 1998-09-21 1998-10-09   -0.58200433    0.03941651   17
DAV1 1998-10-10 1999-07-23   -0.90451664    0.01398874  205
DAV1 1999-07-24 1999-08-13   -1.58566606    0.04334203   17
DAV1 1999-08-14 2000-06-18   -0.12826158    0.01341165  211
DAV1 2000-06-19 2001-11-17    0.15273459    0.00865624  456
DAV1 2001-11-18 2002-12-27    0.25155175    0.00993505  381
DAV1 2002-12-28 2005-01-06    0.09874469    0.00721041  714
DAV1 2005-01-07 2005-04-04   -0.13504563    0.02344441   85
DAV1 2005-04-05 2005-05-01    0.44906304    0.03969077   26
DAV1 2005-05-02 2006-07-27    0.00515372    0.00907080  446
DAV1 2006-07-28 2006-09-21   -0.38682338    0.02243938   55
DAV1 2006-09-22 2007-07-27   -0.14379198    0.01195638  276
DAV1 2007-07-30 2009-12-26    0.11888039    0.00674439  805
DAV1 2009-12-27 2011-02-18   -0.07662671    0.00986900  397
DAV1 2011-02-22 2012-10-16    0.18941878    0.00783757  580
DAV1 2012-10-17 2016-08-14    0.03663832    0.00525132 1366
DAV1 2016-08-15 2020-04-08    0.17063744    0.00536242 1283
DAV1 2020-04-09 2021-07-21    0.05268328    0.00895321  460
DAV1 2021-07-22 2022-03-14    0.22325108    0.01260987  233
DAV1 2022-03-15 2025-12-30    0.06825406    0.00543058 1226
DAVR 1999-11-03 1999-11-19    0.20962680    0.05571554   15
DAVR 1999-11-20 2000-08-09   -0.13175320    0.01444242  185
DAVR 2000-08-10 2001-06-17    0.17369258    0.01325564  179
DAVR 2001-06-18 2001-07-09   -0.01437164    0.03867736   21
DAVR 2001-07-10 2001-07-19   -0.42264911    0.06221419    9
DAVR 2001-07-20 2001-11-17    0.06807671    0.01720356   95
DAVR 2001-11-18 2002-01-30    0.33948771    0.02778925   70
DAVR 2002-01-31 2002-08-21    0.08654674    0.01404448  191
DAVR 2002-08-22 2002-09-08    0.33874805    0.03628129   18
DAVR 2002-09-10 2002-09-10   -0.54355130    0.13989416    1
DAVR 2002-09-11 2002-10-05    0.25765182    0.02924854   25
DAVR 2002-10-06 2002-10-08   -0.66401740    0.10648449    3
DAVR 2002-10-09 2002-11-11    0.09282971    0.03310654   34
DAVR 2002-11-12 2002-11-18    0.71057195    0.08155919    7
DAVR 2002-11-19 2002-12-27    0.26978802    0.03707696   37
DAVR 2002-12-28 2003-11-08    0.02011944    0.01184486  245
DAVR 2003-11-09 2003-11-21    0.47889645    0.05984809   13
DAVR 2003-11-22 2005-03-03   -0.04843918    0.00951892  433
DAVR 2005-03-07 2005-03-08   -0.79207625    0.16138508    2
DAVR 2005-04-10 2005-04-25    0.51546374    0.06102751   11
DAVR 2007-03-22 2007-08-10   -0.33981015    0.01790420  109
DAVR 2007-08-11 2008-12-30    0.02119657    0.00966769  404
DGAR 1996-05-12 1997-08-01   -0.48875502    0.09194632  206
DGAR 1997-08-03 1998-01-15   -1.44500029    0.14328788   87
